1586,和勤,19.37,13.64,8.57,12.47,23.35,22.48,19.76,18.76,21
1589,永冠-KY,37.23,34.19,35.15,30.17,31.18,26.88,25.56,22.18,14.86
1590,亞德客-KY,50.36,50.04,51.12,51.65,51.7,51.84,53.84,50.92,51.24
1591,駿吉-KY,31.44,30.1,27.6,19.8,30.47,13.49,13.4,19.12,23.25
1592,英瑞-KY,31.12,33.78,34.93,34.15,36.65,38.03,35.75,34.7,30.56
1593,祺驊,31.79,27,31.59,30.57,27.5,30,29.37,32.8,32.29
1595,川寶,43.4,38.98,36.72,46.26,43.43,37.59,33.21,30.15,27.51
1597,直得,32.79,34,36.73,36.68,36.69,36.98,40.18,42.46,45.51
1599,宏佳騰,29.1,26.32,23.05,25.15,23.97,23.91,23.77,26.35,23.32
1603,華電,10.39,6.83,15.7,14.8,3.78,11.52,14.14,15,5
1604,聲寶,21.35,25.6,29.48,25.63,18.56,26.23,28.99,24.06,16.89
1605,華新,5,6.72,7.28,7.26,5.51,5.71,4.13,11.88,5.89
1608,華榮,1.7,4.13,2.87,-0.52,3.18,7.76,7.91,5.15,5.39
1609,大亞,4.89,4.87,7.28,7.22,9.19,8.33,8.28,10.21,9.98
1611,中電,24.08,22.94,23.17,21.73,18.41,24.02,17.03,20,14.75
1612,宏泰,4.75,6.78,7.15,5.74,6.51,8.98,7.6,9.05,2.82
1613,台一(下市),0.07,3.39,3.93,3.27,,,,,
1614,三洋電,23.66,18.38,20.8,21.5,24.5,17.53,18.09,18.15,22.1
1615,大山,7.49,5.05,13.65,10.61,13.51,8.42,10.1,10.32,9.97
1616,億泰,0.87,5.27,8.5,8.73,5.86,3.15,6.66,2.14,-3.48
1617,榮星,10.44,12.27,11.97,15.06,14.7,15.11,13.78,15.09,14.42
1618,合機,17.86,2.17,11.28,4.13,7.24,4.53,13.85,2.72,9.26
1626,艾美特-KY,20.34,20.1,21.99,19.04,20.95,19.09,18.77,15.65,14.07
1701,中化,27.13,29.74,29.6,28.77,28.7,30.8,27.58,30.98,33.44
1702,南僑,37.37,37.08,38.36,35.89,39.22,33.18,33.75,34.22,29.83
1704,榮化,20.8,17.71,19.78,17.33,14.87,15.25,13.85,16.7,17.97
1707,葡萄王,88.5,88.28,88.84,84.27,83.91,86.8,84.16,82.24,82.51
1708,東鹼,28.4,27.35,29.16,29.84,34.06,28.41,28.71,28.68,28.67
1709,和益,14.52,20.91,23.7,22.62,17.9,19.78,20.2,19.24,15.94
1710,東聯,2.21,6.53,-0.75,-0.65,11.49,19.59,7.02,19.32,14.33
1711,永光,25.71,25.68,23.95,21.5,17.66,21.13,21.44,20.93,22.4
1712,興農,28.88,27.21,27.58,27.43,27.72,26.07,28.51,27.82,26.65
1713,國化,,,,,,,,,
1714,和桐,5.95,10.33,10.19,7.62,9.91,8.24,7.41,7.15,7.31
1715,萬洲化學(下市),,,,,,,,,
1717,長興,25.07,24.31,24.13,22.64,18.16,18.38,17.44,18.15,17.66
1718,中纖,-4.5,1.25,0.86,-1.36,0.77,4.58,2.03,11.05,6.91
1720,生達,42.65,42.97,43.41,43.84,41.45,45.43,43.62,47.7,44.79
1721,三晃,16.23,20.22,19.6,13.77,21.59,13.09,6.08,12.97,11.8
1722,台肥,31.01,14.2,15.34,16.91,19.15,21.88,21.8,23.9,21.73
1723,中碳,24.2,26.76,25.93,29.34,32.05,23,23.82,26.69,28.72
1724,台硝,22.81,21.94,19.02,18.41,15.95,13.18,14.21,11.88,17.67
1725,元禎,4.68,4.7,5.5,5.43,4.55,4.86,4.2,4.86,4.75
1726,永記,30.8,29.1,30.26,29.73,27.27,27.16,27.76,27.46,26.99
1727,中華化,14.31,13.69,15.42,15.54,14.53,11.27,12.45,12.76,13.71
1729,必翔實業(下市),,,,,,,,,
1730,花仙子,45.46,46.52,46.43,47.88,45.28,45.88,45.36,42.85,42.81
1731,美吾華,46.25,44.87,43.08,42.33,41.77,44.33,42.7,42.04,43
1732,毛寶,42.52,41.75,41.61,39.5,40.49,38.19,41.23,44.46,45.02
1733,五鼎,35.79,31.56,28.37,22.57,24.19,17.78,21.26,21.52,34.69
1734,杏輝,40.56,36.63,37.64,35.87,37.87,36.1,37.39,38.95,39.23
1735,日勝化,21.78,19.59,19.35,18.34,16.32,13.28,12.57,14.56,15.33
1736,喬山,48.6,43.97,46.84,43.37,49.92,46.31,45.91,47.39,48.55
