1538,正峰新,-0.48,0,-0.32,-0.13,-0.83,0.28,-1.44,-0.48,-0.21
1539,巨庭,0.32,0.89,0.64,0.24,1.18,-0.43,0.72,0.53,0.34
1540,喬福,-0.33,0.15,0.08,0,0.24,-0.31,0.37,0.45,0.03
1541,錩泰,0.75,1.13,1.11,0.69,1.44,-0.05,0.56,0.72,0.48
1558,伸興,2.93,1.46,4.24,4.25,4.1,-1.37,4.1,3.79,2.15
1560,中砂,,,,,,,,,
1565,精華,8.13,8.11,8.73,8.83,9.6,4.84,8.99,9.85,7.85
1566,捷邦,1.53,-0.03,0.07,0.15,0.67,0.15,0.18,0.36,0.35
1568,倉佑,0.44,0.39,0.37,0.32,0.69,0.24,0.63,0.39,0.61
1569,濱川,0.37,-0.21,0.37,0.78,0.94,0.71,0.5,0.66,0.7
1570,力肯,0.1,0.28,0.09,0.21,0.66,0.17,0.37,0.74,0.2
1580,新麥,3.34,1.13,3.11,3.58,3.46,1.44,2.79,3.7,3.09
1582,信錦,1.22,1,1.33,1.95,1.65,1.27,1.61,1.47,0.91
1583,程泰,1.27,0.5,0.41,0.31,1.03,-0.16,1.04,1.47,1.09
1584,精剛,,-0.1,0.12,0.01,-0.01,-0.17,-0.27,-0.12,-0.39
1586,和勤,0.36,0,-0.43,-0.34,0.24,0.08,-0.05,0.21,0.17
1589,永冠-KY,3.72,2.5,2.77,1.34,1.88,0.6,1.68,0.53,-0.53
1590,亞德客-KY,1.71,2.45,3.38,3.04,1.85,3.31,5.22,4.74,4.19
1591,駿吉-KY,0.21,0.25,0.53,0.43,0.8,0.18,-0.09,0,-0.04
1592,英瑞-KY,0.14,1.21,1.27,1.19,0.66,0.89,0.61,0.76,0.46
1593,祺驊,1.23,0.53,0.84,0.93,1,0.3,0.82,1.41,1.13
1595,川寶,0.27,0.35,0.47,0.49,-0.59,0.5,1.06,0.55,4.26
1597,直得,0.35,0.32,0.53,0.17,0.36,0.2,0.98,1.3,1.36
1599,宏佳騰,2.76,1.03,0.41,2.43,0.89,0.35,0.25,0.68,1.1
1603,華電,0.51,0.4,0.38,0.95,-0.18,0.47,0.15,0.63,0.21
1604,聲寶,0.06,0.51,0.71,0.26,0.11,0.18,0.34,0.24,-0.14
1605,華新,0.12,0.27,0.31,0.42,0.35,0.25,0.2,1.04,0.46
1608,華榮,0.11,0,-0.04,0.15,0.06,0.17,0.13,0.19,0.2
1609,大亞,-0.12,-0.25,0.07,0.21,0.02,0.05,0.18,0.44,0.15
1611,中電,-0.15,-0.01,-0.1,-0.08,-1.96,0.03,-0.16,-0.29,1.98
1612,宏泰,0.02,0.01,0.04,0.17,0.08,0.2,0.22,0.18,0.05
1613,台一(下市),-1.68,-0.16,0.07,-0.11,,,,,
1614,三洋電,0.21,0.26,0.5,0.34,0.07,0.11,0.24,0.24,0.2
1615,大山,-0.02,-0.09,0.28,0.28,0.37,0.06,0.42,0.47,0.37
1616,億泰,-0.13,-0.05,0.15,0.14,-0.13,-0.06,0.06,-0.2,-0.36
1617,榮星,0.15,0.01,0.06,0.16,0.38,0,0.26,0.4,0.14
1618,合機,0.56,-0.05,0.23,0,0.05,-0.03,0.28,-0.02,0.12
1626,艾美特-KY,-0.81,0.28,1.93,-0.54,0.62,0.31,1.03,-0.94,-0.37
1701,中化,0.1,0.35,0.37,0.23,0.11,0.32,0.21,0.35,0.17
1702,南僑,0.99,0.98,1.17,1.03,0.92,0.72,0.95,0.89,0.82
1704,榮化,1.54,0.98,1.26,1.09,1.3,0.98,1.08,1.25,0.87
1707,葡萄王,2.36,2.1,2.19,2.46,2.86,1.91,2.37,2.44,3.27
1708,東鹼,-0.89,0.53,0.45,0.58,1.43,0.49,0.68,0.6,0.67
1709,和益,0.21,0.43,0.57,0.46,0.45,0.29,0.46,0.34,0.19
1710,東聯,-0.39,-0.11,-0.27,-0.32,0.07,0.51,0.01,1.13,0.33
1711,永光,0.23,0.28,0.24,0.26,0.07,0.17,0.1,0.2,0.2
1712,興農,0.58,0.45,0.4,0.25,0.46,0.33,0.46,0.39,0.22
1713,國化,,,,,,,,,
1714,和桐,-0.18,0.09,0.15,0.01,0.16,0.06,0.06,0.23,-0.02
1715,萬洲化學(下市),,,,,,,,,
1717,長興,0.87,0.51,0.79,0.67,0.41,0.42,0.26,0.39,0.58
1718,中纖,-0.27,-0.07,-0.11,-0.06,0.1,-0.01,-0.02,0.41,0.18
1720,生達,0.43,0.45,0.4,0.61,0.44,0.33,0.56,0.87,0.28
