1584,精剛,,13.5,13.9,14.1,14.3,17.5,12.1,11.85,11.55
1586,和勤,32.5,31.5,32.15,22.6,23.5,29.2,29.2,44.7,48.45
1589,永冠-KY,182,228.5,204,172,103,106,94.2,74,63.8
1590,亞德客-KY,152,190,239,279,257,298.5,359.5,417,535
1591,駿吉-KY,25,19.2,23.45,32.8,23.9,21.15,29.95,30,35.2
1592,英瑞-KY,29.2,30.1,47.9,54.6,53.4,52.5,45.1,35,33.5
1593,祺驊,38.3,41.3,39.85,39.1,39.7,40.2,41.05,42,50.8
1595,川寶,60.3,55.5,47.8,43.4,39.95,51.9,50.8,67.3,62.3
1597,直得,26.85,30.8,29.15,36.65,33,35.6,50.4,86.9,87.1
1599,宏佳騰,45.15,68.5,57.6,53.8,49.35,54.1,51.2,41.35,42.5
1603,華電,12.25,13.5,12.9,13.5,22.8,25.8,27,26.8,28.6
1604,聲寶,11.9,13.45,13.7,17.6,18.3,19.25,17.6,14.8,13.2
1605,華新,7.34,8.54,8.75,10.4,11.85,13.9,13.4,13.8,17.6
1608,華榮,6.95,7.18,6.35,7.13,8.31,9.2,9.31,9.79,11.75
1609,大亞,4.61,4.57,4.23,5.24,5.47,6.81,6.4,7.85,13.9
1611,中電,7.92,9.19,7.6,8,7.45,8.27,7.97,9.23,9.97
1612,宏泰,8.51,8.59,8.25,8.76,8.83,9.83,9.39,10.25,11
1613,台一(下市),3.04,3.04,2.73,3.55,,,,,
1614,三洋電,24.75,24.6,24.5,24.85,24.2,26.1,25.15,23.7,22.85
1615,大山,9.8,9.63,8.87,9.9,10.2,11.9,12,13.55,15.85
1616,億泰,4.36,4.35,3.94,5.5,5.06,6.44,5.48,5.63,6.1
1617,榮星,6.6,6.91,6.6,6.9,7.6,8.59,9.18,13,15.8
1618,合機,7.19,8.41,7.66,8.11,8.29,8.78,8.37,8.8,9.26
1626,艾美特-KY,22.15,23.35,23.85,26.95,26.15,29,30.55,28.6,24
1701,中化,19.75,19.35,18.35,18.15,18.2,19,18.9,17.85,18.65
1702,南僑,67.9,62.4,67.4,69.5,61.1,61.9,64.4,60.7,63.7
1704,榮化,33.25,33.3,40.4,38.45,44.5,44.5,41.9,40.35,48.5
1707,葡萄王,183,184.5,209.5,260,187,191,202.5,182.5,208
1708,東鹼,32.1,29.65,27.3,25.85,26.65,29.35,28.65,29.05,29.65
1709,和益,15.05,16.6,17.5,16.7,16.95,20.15,20,17.95,18.15
1710,東聯,20.95,20.35,19.55,19.65,23.1,23.6,24.3,24.6,31.65
1711,永光,20.05,20.2,21.2,20.65,20.15,20.55,18.25,18.7,18.95
1712,興農,13,14.45,14.05,15.45,15.3,16.1,15.95,17.25,16.9
1713,國化,,,,,,,,,
1714,和桐,7.32,7.48,6.84,7.31,8.29,8.66,8.3,9.1,10.2
1715,萬洲化學(下市),,,,,,,,,
1717,長興,31.65,32.85,33.3,33.75,32.95,33,34.1,30.5,30.8
1718,中纖,8.58,8.15,7.25,7.31,8.54,8.35,8.18,8.62,10.15
1720,生達,38.3,34.85,33.8,33.25,32.6,33.55,33.8,32.6,35.9
1721,三晃,12.1,12.7,15.45,15.2,14.9,15.75,14.55,13.05,14.15
1722,台肥,43.05,48.65,42.85,42,40.15,42,40.45,39.25,38.35
1723,中碳,106.5,113.5,107,103.5,119,118,116.5,117,127.5
1724,台硝,15.1,17.1,16.8,16.2,16.7,17.3,16.1,14.35,14.2
1725,元禎,13.9,14.05,14,13,13.8,14.35,14.25,14.15,15.25
1726,永記,70.5,77.6,75.5,75.6,80,80.5,83,80.2,81
1727,中華化,14.85,14.1,12.8,13,13.1,13.95,13,12.7,16.7
1729,必翔實業(下市),,,,,,,,,
1730,花仙子,35.75,36.55,36.95,36.45,38.1,39.85,41.15,41,40.85
1731,美吾華,13.7,14.9,13.3,13.2,13.7,13.95,14.05,13.55,13.9
1732,毛寶,12.9,13.45,12.9,13.5,13.45,13.05,12.6,12.5,12.45
1733,五鼎,47,46.7,52,43.35,41.3,39.05,32.9,33.5,31.9
1734,杏輝,28.55,29.35,26.95,26.3,24.15,24.25,22.7,22.1,21.65
1735,日勝化,11.9,13.5,13.3,12.1,12.35,12.9,12.75,13.65,19.25
1736,喬山,52.8,52.9,47.1,52.1,46.45,44.95,38.2,36.75,35.75
1737,臺鹽,30,28.8,31.55,29.9,29.3,30.35,30.45,28.1,27.9
1742,台蠟,11.15,11.45,12.1,13.6,11.1,11.7,11.2,10.7,10.15
1752,南光,48.05,42.55,48.25,43.8,41.8,41.95,40.85,36.45,36.95
1762,中化生,39.45,38.9,31.5,29.75,27.05,27.1,24.4,21.9,24.4
1773,勝一,40.1,43.85,42.3,48.3,53.5,64.8,66,66.4,78.9
1777,生泰,,,,,,,,,
1781,合世,24.8,23.4,20,19.95,19.5,18.95,16.05,12.85,11.95
1783,和康生,23.3,23.95,21.1,26.5,23.7,22.45,22.55,23.25,22.6
1784,訊聯,36.9,31.5,28.95,32.8,30.3,28.55,28.8,28,27
1785,光洋科,18.95,18.9,8.75,,,13.1,12.55,16,21.2
1786,科妍,62.5,61.9,48.9,58.6,56.2,50.6,47.8,40.7,35.95
1787,福盈科,21.7,22.85,23,22.35,21.8,24.1,24.9,23.35,28.3
1788,杏昌,105.5,101,95,90,92,99,92.1,93,95.5
1789,神隆,53.8,49.6,43.65,43.1,38.65,43.3,41.75,32.8,35.45
1795,美時,69.5,65.3,62.6,62.6,59.9,56.6,57.1,48.2,51
1799,易威,35.35,32.2,28.3,25,20.7,23.8,25.5,22.7,20.6
1802,台玻,12.85,13.5,13.75,14.75,13.3,17.4,14.75,15.45,22.35
1805,寶徠,6.87,7.25,6.4,5.68,5.65,10,11.5,13.2,13.2
1806,冠軍,6.98,7.05,6.48,7.35,7.02,8.21,7.33,7.6,8.36
1808,潤隆,,,,,,,,,
1809,中釉,10,10.6,10.8,12.6,12.2,12.4,11.35,13.1,12.55
1810,和成,8.28,8.48,7.64,8.12,9.4,9.67,9.15,9.43,9.88
1813,寶利徠,27.4,28.7,28.15,23.85,23.45,23.5,22.8,20.45,20.75
1815,富喬,10.95,11.45,11.25,13.75,13.3,15.85,14.35,14.95,22.75
1817,凱撒衛,40.7,40,35.25,39,37.4,38.8,39.05,39.85,45
1902,台紙,10.85,10.6,10.75,10.2,11.2,13.6,17.4,20.35,19.1
1903,士紙,30.9,32.75,32.25,31.25,32.7,35.5,32.2,32.1,32.65
1904,正隆,11.35,11.6,11.55,11.4,12.95,15.2,14.35,18.05,16.3
1905,華紙,9.74,9.95,9.51,8.94,9.21,11,10.15,10.95,11.7
1906,寶隆,7.64,8.2,9.4,11.55,17.2,25.6,25.75,32.5,29.25
1907,永豐餘,10.65,10.35,9.71,9.21,9.68,11.55,9.5,12.15,13.95
1909,榮成,10.65,12.85,15.95,15.1,16.35,26.15,34.1,45.45,41.85
2002,中鋼,17.95,22.4,20.9,22.1,24.65,25.3,24.75,24.45,24.75
2006,東和鋼鐵,17,19.55,19.05,18.6,21.15,23.65,24.2,23.85,25.8
2007,燁興,4.62,4.62,4.75,4.85,4.48,5.62,5,4.76,5.06
2008,高興昌,,,,,,,,,
2009,第一銅,,,,,,,,,
2010,春源,8.69,10.3,10.35,10.65,11.65,12.45,12.15,11.3,11.45
2012,春雨,14.2,13.9,13.5,13.15,13.35,13.8,14.3,14.2,14.35
2013,中鋼構,19.35,22.3,20.75,21.45,21.35,21.4,20.7,19.8,19.65
2014,中鴻,4.75,5.78,5.48,6.83,9.52,10.95,10.65,10.65,12.4
2015,豐興,38.35,42.05,40.6,40.85,45.25,51.8,50.6,52,55.7
2017,官田鋼,6.26,6.9,7,8,8.54,9.78,8.85,8.84,10
2020,美亞,12.35,12.6,12.25,13.25,13.65,13.95,13.85,13.5,14
2022,聚亨,3.97,3.79,3.57,4.25,4.84,6.07,5.63,6.19,6.43
2023,燁輝,7.41,7.78,7.9,10.65,11.25,13.9,13.35,11.25,12.2
2024,志聯,6.76,,,,,,,,
2025,千興,2.17,1.65,1.8,2.16,2.67,3.61,2.99,2.72,2.74
2027,大成鋼,14,15.1,16.15,16.15,17.6,17.85,17.35,17.6,21.4
2028,威致,,,,,,,,,
2029,盛餘,16.45,18.95,21.2,26,34,38.25,36.3,33.15,28.75
2030,彰源,9.22,10.05,9.74,9.63,10.45,12.35,12.75,15.05,15.8
2031,新光鋼,12.8,14.4,15.15,17.5,21.6,23.25,26,27.8,28
2032,新鋼,,,,,,,,,
2033,佳大,,,,,,,,,
2034,允強,19.7,23.95,23.25,22.55,27.1,25.45,26.15,25,26.75
2035,唐榮,44.9,46,44.8,47.7,46.75,,,,
2038,海光,5.93,5.93,6,6.44,6.76,8.28,8.09,7.84,8.5
2049,上銀,129.5,142.5,148.5,163.5,148,190.5,205.5,272.5,322
2059,川湖,426,371.5,377,405.5,417,435,427,417,400.5
2061,風青,12.4,11,8.4,8.06,8.5,9.65,10.1,11.25,11.4
2062,橋椿,41.4,40.3,41.6,43.65,40.05,41.1,44.6,38.15,37.15
2063,世鎧,23.7,29.5,29.1,28.1,27,28.5,26.55,39.05,35.05
2064,晉椿,16.8,17.4,15.85,16.05,16.65,20.15,19.4,17.45,17
2066,世德,,,,,,,,,
2067,嘉鋼,14.15,14,13.95,17,13.35,13.15,12.35,12.6,11.5
