1452,宏益,,,,-4.2,-0.39,13.35,13.5,9.92,7.11
1453,大將,36.18,-65.59,-91.22,-86.25,-83.28,-56.95,38.91,30.7,20.68
1454,台富,-1.83,-21.41,-14.44,-14.45,-10.42,9.36,1.21,1.86,1.95
1455,集盛,-17.51,-25.67,-23.53,-17.87,-12.98,37.93,15.22,16.22,14.79
1456,怡華,-37.62,-20.84,-19.55,-20.81,,,,,
1457,宜進,0.62,51.08,29.23,10.74,3.08,1.77,6.84,9.74,10.33
1459,聯發,-3.52,-23.34,-27.86,-27.19,-24.92,-0.65,12.94,14.86,15.6
1460,宏遠,0.4,1.55,4.45,6.56,7.56,0.98,-0.78,-3.38,0.42
1463,強盛,-4.68,-3.81,1.07,-0.28,315.34,551.5,320.49,324.1,-18.73
1464,得力,25.39,17.61,13.25,8.54,5.93,-1.29,2,3.6,5.07
1465,偉全,-14.55,-16.14,-19.87,-18.19,-15.18,-0.47,-1.27,-4.81,-4.14
1466,聚隆,-18.82,-17.16,-13.81,-12.89,-9.64,3.84,3.5,8.99,7.89
1467,南緯,-4.09,2.05,3.29,1.22,3.16,-7.2,-5.59,-0.71,2.11
1468,昶和,-1.03,-11.84,-7.88,-3.23,-0.99,3.1,4.15,6.94,3.98
1469,理隆,-12.49,30.28,-16.17,-20.59,-13.6,-44.05,-26.99,-20.56,-21.25
1470,大統染,,,,,,,,5.09,2.23
1471,首利,-54.88,-45.3,-40.38,-35.09,-31.79,-6.74,-11.88,-10.21,7.02
1472,三洋紡,-23.38,-26.01,-20.05,-6.69,6.17,14.4,1.79,-3.47,-5.2
1473,台南,4.67,13.8,9.49,7.17,-2.42,-22.92,-18.66,-14.28,-10.76
1474,弘裕,-0.9,0.52,-4.92,-6.91,-7.37,-7.53,-6.12,1.39,3.63
1475,本盟,0.64,-3.76,-6.24,-17.07,-17.12,2.26,-25.9,-23.25,-32.99
1476,儒鴻,22.44,13.44,-0.07,-3.26,-3.9,-7.95,-2.88,-2.76,-1.2
1477,聚陽,11.82,9.12,1.34,-3.77,-5.27,-12.33,-6.27,0.38,1.12
1503,士電,0.87,3.42,5.53,5.24,7.19,3.77,4.02,4.44,3.75
1504,東元,-9.58,-0.32,2.58,1.03,2.73,2.04,2.03,3.21,2.04
1506,正道,-1.05,9.46,2.62,-0.12,1.43,-13.91,-15.49,-12.67,-13.3
1507,永大,-3.25,-12.57,-10.56,-16.56,-15.23,-18.35,-13.05,-11.44,-14.45
1512,瑞利,4.08,9.57,6.62,4.87,2.29,-28.18,-32.18,-36.64,-39.38
1513,中興電,-8.55,64.3,28.91,24.34,22.84,-25.1,-14.12,-9.76,-10.37
1514,亞力,4.11,43.07,20.35,14.81,10.24,-33.95,-26.1,-17.28,-3.11
1515,力山,-4.17,-1.05,20.47,6.81,6.12,16.06,6.62,29.81,44.95
1516,川飛,,,,,,,,,
1517,利奇,-10.57,-20.76,-23.03,-23.73,-21.75,-3.51,0.9,4.42,3.55
1519,華城,11.55,0.92,25.74,19.86,0.19,14.91,-14.75,-13.7,2.5
1521,大億,15.5,-11.05,-6.5,-5.54,2.94,-3.94,8.67,13.57,5.04
1522,堤維西,7.78,8.97,6.6,6.52,6.08,0.71,1.01,0.9,0.65
1524,耿鼎,0.44,3.86,5.22,4.67,4.83,4.81,3.23,2.66,1.27
1525,江申,1.34,-8.65,-3.06,-2.87,-0.6,1.91,0.85,-1.83,-2.12
1526,日馳,19.44,-2.28,0.67,1.16,5.75,19.87,21.66,36.23,40.31
1527,鑽全,,,,,,,,,
1528,恩德,-4.04,0.58,3.86,17.37,17.88,8.35,6.42,15.23,20.76
1529,樂士,-28.9,249.82,158.58,176.54,232.88,-46.89,39.13,56.18,206.48
1530,亞崴,-2.72,-18.4,-9.08,-8.74,-4.47,28.73,17.55,20.35,16.37
1531,高林股,-8.62,1.66,-8.34,-4.98,-6.34,-11.15,-6.97,-12.09,-5.22
1532,勤美,2.69,-22.56,-16.66,-13.24,-19.04,-1.89,7.28,2.14,3.12
1533,車王電,-7.47,1.33,-3.3,-4.86,-5.43,-9.2,-2.23,1.88,7
1535,中宇,-7.54,-5.98,-13.55,-11.74,-11.45,-26.5,-9.44,0.72,17.66
1536,和大,25.08,18.54,13.71,10.7,9.1,19.01,16.13,18.4,16.22
1537,廣隆,2.63,-6.71,-3.07,-0.87,1.15,7.43,10.55,9.4,10.66
1538,正峰新,-12.49,-12.69,-21.53,-14.54,-10.12,11.98,10.99,-2.15,-5.41
1539,巨庭,8.96,7.33,4.17,3.17,8.92,5.34,1.75,-2.11,-5.75
1540,喬福,-25.91,-48.41,-43.95,-41.93,-37.31,3.09,5.07,9.58,10.08
1541,錩泰,7.43,29.19,27.67,15.93,22.18,-2.95,0.17,1.57,3.54
